know,6,0.16666666666666666,START,PRP,VBP,WRB,PRP,start,I,how,you,1,0.75,false,1.0
some,8,0.375,VBP,RB,DT,IN,DT,are,just,of,the,3,0.6,false,1.0
could,18,0.8333333333333334,DT,NNS,MD,VB,.,the,consequences,be,.,15,1.0,false,1.0
believe,28,0.03571428571428571,START,PRP,VBP,DT,NN,start,I,this,life,1,0.8,false,1.0
could,22,0.22727272727272727,NN,VBZ,MD,-LRB-,RB,life,pricks,-LRB-,almost,5,0.6,false,0.0
believe,18,0.2222222222222222,VBP,RB,VB,JJ,NNP,do,not,Single,Payer,4,0.6,true,1.0
believe,12,0.25,MD,RB,VB,IN,DT,ca,n't,that,the,3,0.6,true,1.0
some,39,0.05128205128205128,RB,VBP,DT,JJ,NNS,Here,are,quick,links,2,0.7,false,1.0
believe,34,0.8235294117647058,VBD,RB,VB,PRP,MD,did,not,they,would,28,0.666666666667,true,1.0
could,17,0.058823529411764705,START,NN,MD,RB,RB,start,Space,very,well,1,1.0,false,1.0
some,16,0.3125,TO,VB,DT,NN,NN,to,buy,half,inch,5,0.6,false,0.0
'kind of',9,0.6666666666666666,TO,DT,NN,NN,STOP,to,any,drug,stop,6,1.0,false,0.0
really,37,0.05405405405405406,PRP,VBZ,RB,JJ,IN,it,is,assine,that,2,1.0,false,0.0
some,49,0.1836734693877551,NN,IN,DT,JJ,NN,co-incidence,that,foul,mouth,9,0.55,false,0.0
some,16,0.3125,CC,VBD,DT,IN,DT,and,enabled,of,the,5,0.6,false,0.0
really,17,0.35294117647058826,VB,POS,RB,VB,NN,let,'s,give,obama,6,0.5,false,0.0
could,34,0.5,:,NN,MD,VB,RB,/,www.newscientist.com/article/...suns-heat.htmlUS,be,off,17,0.75,false,1.0
believe,6,0.3333333333333333,PRP,RB,VBP,PRP,MD,I,just,it,will,2,0.75,false,1.0
someone,16,0.5,NN,IN,NN,WP,VBD,care,of,who,had,8,0.8,false,0.0
find,51,0.11764705882352941,NNP,PRP,VBP,DT,NN,TouristOk,I,this,post,6,1.0,false,1.0
some,5,0.4,VB,PRP,DT,NN,.,Try,it,time,.,2,0.75,false,0.0
much,20,0.3,NNS,VBP,RB,RBR,JJ,cases,are,more,interesting,6,1.0,false,0.0
most,14,0.5714285714285714,IN,DT,RBS,JJ,NNS,of,the,impoverished,areas,8,0.5,false,0.0
feel,34,0.35294117647058826,VBP,RB,VB,PRP,MD,do,not,you,can,12,1.0,true,1.0
understand,8,0.5,VB,PRP,VB,DT,NN,help,me,that,equation,4,1.0,false,0.0
most,30,0.8,NN,DT,RBS,JJ,IN,house,the,expensive,in,24,0.8,false,0.0
much,21,0.14285714285714285,VBP,WRB,JJ,IN,DT,wonder,how,of,the,3,0.8,false,0.0
really,10,0.1,START,PRP,RB,VBZ,PRP,start,It,worries,me,1,0.8,false,1.0
most,31,0.0967741935483871,NN,IN,JJS,CD,IN,1Recieve,at,90,per,3,0.8,false,0.0
much,6,0.16666666666666666,START,RB,RB,IN,DT,start,Not,of,an,1,1.0,false,1.0
much,15,0.3333333333333333,RB,VB,JJ,CC,NN,n't,grow,but,cyprus,5,0.6,false,1.0
some,8,0.375,VBP,RB,DT,IN,DT,are,just,of,the,3,0.75,false,1.0
imagine,16,0.5625,CC,PRP,VBP,PRP,VBZ,but,I,it,is,9,1.0,false,1.0
much,9,0.2222222222222222,IN,WRB,JJ,CC,WRB,By,how,and,how,2,0.6,false,0.0
most,5,0.2,START,PRP,RBS,RB,VBP,start,They,certainly,do,1,0.75,false,0.0
really,12,0.25,VBZ,RB,RB,VB,WP,does,n't,matter,what,3,0.8,true,1.0
feel,41,0.8780487804878049,WRB,PRP,VBP,PRP,VBP,why,I,they,are,36,0.75,false,1.0
could,15,0.26666666666666666,JJ,NNS,MD,VB,VBN,advanced,jobs,be,taken,4,0.6,false,1.0
know,22,0.18181818181818182,PRP,VBP,VB,VBZ,IN,I,do,is,for,4,0.8,false,0.0
believe,39,0.7948717948717948,MD,RB,VB,NNS,RB,ca,n't,people,here,31,0.8,true,0.0
much,5,0.8,VBG,RB,RB,STOP,STOP,DRIVING,so,stop,stop,4,0.8,false,1.0
might,8,0.125,START,LS,MD,RB,VB,start,i,actually,PAY,1,1.0,false,1.0
could,34,0.2647058823529412,NN,NN,MD,RB,NN,junta,Abhisit,certainly,wag,9,0.8,false,1.0
feel,8,0.375,VBP,PRP,VBP,JJR,TO,think,they,closer,to,3,0.8,false,0.0
someone,9,0.4444444444444444,TO,VB,NN,VBZ,DT,to,accept,is,this,4,0.8,false,0.0
hear,21,0.23809523809523808,IN,PRP,VBP,PRP,DT,that,I,they,all,5,0.8,false,1.0
feel,11,0.36363636363636365,VBP,RB,VB,JJ,IN,do,n't,comfortable,with,4,1.0,true,0.0
much,11,0.6363636363636364,IN,RB,JJ,JJ,NN,with,so,geographical,isolation,7,0.666666666667,false,0.0
believe,25,0.08,PRP,RB,VBP,DT,NNS,I,truly,the,people,2,0.8,false,1.0
really,19,0.05263157894736842,START,WDT,RB,VBZ,PRP,start,What,pisses,me,1,0.6,false,1.0
much,7,0.14285714285714285,START,RB,RB,IN,``,start,So,for,`,1,0.75,false,1.0
some,5,0.2,START,IN,DT,IN,PRP,start,As,of,you,1,0.6,false,1.0
much,15,0.5333333333333333,NNS,IN,JJ,IN,DT,owners,of,of,that,8,0.6,false,1.0
fair,30,0.13333333333333333,PRP,VBZ,JJ,TO,VB,it,'s,to,call,4,1.0,false,0.0
really,15,0.13333333333333333,PRP,VBZ,RB,RB,IN,It,'s,not,that,2,1.0,false,1.0
know,24,0.5416666666666666,VB,PRP,VB,WRB,WDT,let,me,how,that,13,0.8,false,0.0
most,14,0.5714285714285714,VBZ,DT,RBS,NNS,CC,gets,the,votes,and,8,0.666666666667,false,0.0
know,22,0.09090909090909091,CC,PRP,VBP,DT,IN,and,I,this,because,2,0.8,false,0.0
someone,14,0.7142857142857143,RB,WRB,NN,JJ,VBZ,hence,when,black,achieves,10,0.6,false,1.0
'a little',16,0.3125,TO,VB,DT,NN,CC,to,get,toy,or,5,0.8,false,0.0
some,29,0.034482758620689655,START,RB,DT,IN,DT,start,Maybe,of,the,1,1.0,false,1.0
'sort of',15,0.13333333333333333,DT,VBZ,NN,DT,PRP,that,'s,the,We,2,0.8,false,1.0
could,26,0.38461538461538464,IN,PRP,MD,IN,DT,since,we,in,no,10,1.0,false,0.0
most,17,0.6470588235294118,IN,DT,RBS,JJ,CC,of,the,brilliant,and,11,1.0,false,0.0
much,17,0.29411764705882354,NNS,RB,RB,PRP,VBP,mega-corps,so,you,think,5,0.8,false,1.0
'I mean',27,0.0,START,START,PRP,IN,PRP,start,start,if,you,0,1.0,false,1.0
'kind of',27,0.6666666666666666,VBD,DT,NN,JJ,NN,achieved,this,mythical,status,18,0.8,false,0.0
could,23,0.4782608695652174,NNP,NN,MD,VB,DT,DADT,repeal,foreshadow,a,11,1.0,false,1.0
'I would say',10,0.0,START,START,PRP,NN,VBD,start,start,everyone,was,0,1.0,false,1.0
some,24,0.6666666666666666,IN,IN,DT,IN,DT,for,by,of,the,16,1.0,false,0.0
someone,9,0.2222222222222222,CC,VBG,NN,RB,POS,But,demanding,else,'s,2,0.8,false,0.0
'look like',28,0.25,NN,MD,VB,DT,NNP,reinstatedIt,might,the,America,7,0.75,false,1.0
fair,12,0.6666666666666666,NNP,DT,JJ,NN,IN,Pakistan,a,amount,of,8,1.0,false,1.0
really,11,0.36363636363636365,JJ,NN,RB,VBZ,NNP,mixed,school,is,Witton,4,0.75,false,0.0
hear,18,0.2777777777777778,PRP,MD,VB,IN,DT,he,'ll,from,the,5,0.6,false,0.0
know,13,0.23076923076923078,VBP,RB,VB,IN,PRP,do,n't,if,I,3,1.0,true,1.0
feel,20,0.35,NN,PRP,VBP,IN,PRP,independance,I,that,it,7,1.0,false,1.0
read,5,0.8,PRP,VBP,VBN,STOP,STOP,I,'ve,stop,stop,4,0.8,false,1.0
basic,23,0.6086956521739131,DT,JJS,JJ,NNS,IN,the,most,things,because,14,0.6,false,0.0
read,7,0.8571428571428571,VBN,CC,VBN,STOP,STOP,seen,or,stop,stop,6,0.75,false,1.0
some,13,0.6923076923076923,NNS,NN,DT,WRB,RB,others,wealth,where,else,9,0.5,false,0.0
believe,18,0.05555555555555555,START,DT,VBP,IN,PRP,start,Both,that,they,1,1.0,false,1.0
might,12,0.5,WRB,DT,MD,VB,VBN,how,some,have,found,6,1.0,false,1.0
much,30,0.36666666666666664,RB,RB,JJ,IN,PRP,n't,so,that,it,11,1.0,false,1.0
'sort of',21,0.8095238095238095,IN,DT,NN,NN,.,from,some,illness,.,17,0.8,false,0.0
some,11,0.5454545454545454,MD,VB,DT,JJ,NN,should,be,heavy,oversight,6,0.6,false,1.0
understand,11,0.45454545454545453,VBZ,RB,VB,DT,NN,does,n't,the,way,5,0.75,true,0.0
really,30,0.4,NNS,CC,RB,VB,PRP,animals,and,think,they,12,0.8,false,1.0
know,10,0.3,VBP,RB,VB,WP,VBZ,do,not,what,is,3,0.6,true,1.0
could,9,0.7777777777777778,JJR,NNS,MD,RB,STOP,higher,prices,slowly,stop,7,0.75,false,1.0
believe,6,0.6666666666666666,VBP,RB,VB,PRP,STOP,do,n't,me,stop,4,1.0,true,0.0
believe,13,0.7692307692307693,MD,RB,VB,PRP$,NNS,ca,n't,my,ears,10,1.0,true,0.0
could,9,0.1111111111111111,START,PRP,MD,VB,VBN,start,He,have,forced,1,0.6,false,0.0
might,8,0.125,START,PRP,MD,RB,VB,start,It,not,be,1,1.0,false,1.0
really,7,0.14285714285714285,START,PRP,RB,VBP,RB,start,You,are,n't,1,1.0,false,1.0
find,14,0.07142857142857142,START,PRP,VBP,PRP,JJ,start,I,him,entertaining,1,1.0,false,1.0
know,22,0.13636363636363635,VBP,RB,VB,IN,PRP,do,n't,whether,it,3,0.6,true,1.0
really,12,0.25,VBP,RB,RB,VB,DT,do,n't,want,the,3,0.8,true,1.0
could,19,0.47368421052631576,NN,NNS,MD,VB,CC,minority,classmates,learn,and,9,1.0,false,0.0
much,14,0.42857142857142855,VB,VBN,JJ,TO,VB,have,had,to,begin,6,0.8,false,1.0
much,33,0.06060606060606061,PRP,VBZ,RB,RBR,JJ,It,'s,more,believable,2,0.8,false,0.0
most,22,0.2727272727272727,PRP,:,JJS,IN,DT,you,...,of,these,6,1.0,false,1.0
feel,10,0.1,START,VB,VB,JJ,TO,start,Please,free,to,1,0.6,false,0.0
might,21,0.19047619047619047,NNP,PRP,MD,VB,DT,Australia,we,face,an,4,1.0,false,1.0
'a little',39,0.15384615384615385,IN,VBG,DT,JJ,IN,from,getting,nervous,at,6,1.0,false,1.0
find,21,0.8571428571428571,VB,PRP$,VB,DT,.,see,her,another,.,18,1.0,false,0.0
really,23,0.13043478260869565,VBP,RB,RB,VB,PRP,do,n't,think,it,3,1.0,true,1.0
know,26,0.4230769230769231,VBP,RB,VB,NN,IN,do,n't,anything,about,11,1.0,true,0.0
really,15,0.13333333333333333,NNP,NN,RB,VBZ,JJ,Minimum,wage,has,little,2,0.6,false,0.0
know,27,0.037037037037037035,START,PRP,VBP,PRP,VBP,start,I,we,are,1,0.6,false,1.0
someone,4,0.25,START,IN,NN,RB,VBD,start,Like,else,said,1,0.75,false,1.0
really,14,0.6428571428571429,PRP,VBZ,RB,JJ,IN,It,sounds,hard,for,9,1.0,false,0.0
know,11,0.36363636363636365,RB,RB,VB,WRB,TO,n't,even,where,to,4,1.0,false,1.0
much,7,0.5714285714285714,VBN,IN,RB,JJR,.,paid,in,more,.,4,1.0,false,0.0
much,25,0.32,VBG,DT,JJ,NN,IN,withdrawing,this,capital,from,8,0.6,false,0.0
some,22,0.7272727272727273,VBP,VBN,DT,NN,IN,have,taken,comfort,from,16,0.6,false,0.0
could,30,0.3,JJ,NNS,MD,VB,VBN,industrial,targets,have,been,9,0.6,false,1.0
understand,6,0.16666666666666666,START,PRP,VBP,DT,NNS,start,We,the,conditions,1,0.75,false,0.0
fair,28,0.6071428571428571,VB,DT,JJ,NN,IN,effect,a,resolution,for,17,1.0,false,0.0
some,30,0.16666666666666666,DT,NN,DT,NNS,IN,a,bank,years,ago,5,0.6,false,0.0
understand,9,0.3333333333333333,VBP,RB,VB,DT,NN,do,n't,the,cherry,3,1.0,true,0.0
really,8,0.375,VBP,RB,RB,VB,IN,do,n't,mix,at,3,1.0,true,1.0
most,19,0.7368421052631579,NN,VBD,JJS,IN,PRP,door,drafted,of,them,14,0.6,false,1.0
could,40,0.475,RB,RB,MD,VB,VBN,damn,well,have,done,19,0.6,false,0.0
some,21,0.7142857142857143,VBZ,IN,DT,NNS,IN,is,in,communities,of,15,0.8,false,1.0
sometimes,23,0.6086956521739131,NNS,CC,RB,RB,NNS,cons,and,even,convicts,14,0.75,false,1.0
some,13,0.38461538461538464,NNP,CC,DT,NNS,VBZ,John,and,others,is,5,0.8,false,1.0
know,7,0.14285714285714285,START,PRP,VBP,DT,VBZ,start,I,this,is,1,0.666666666667,false,0.0
some,9,0.6666666666666666,NNS,IN,DT,NN,NNS,salaries,of,charity,CEOs,6,0.8,false,0.0
know,16,0.0625,START,PRP,VBP,NN,IN,start,I,plenty,of,1,1.0,false,0.0
someone,9,0.1111111111111111,START,JJ,NN,IN,-RRB-,start,lay,off,-RRB-,1,0.6,false,0.0
could,25,0.56,JJ,NNS,MD,VB,VBN,other,programs,have,had,14,0.8,false,1.0
believe,18,0.9444444444444444,VB,PRP,VB,STOP,STOP,have,us,stop,stop,17,0.75,false,0.0
most,20,0.75,JJ,IN,JJS,IN,DT,poor,in,of,the,15,0.8,false,1.0
know,16,0.0625,START,PRP,VBP,NNS,WP,start,I,people,who,1,0.75,false,0.0
much,36,0.8055555555555556,RB,RB,JJ,IN,DT,as,too,of,a,29,0.5,false,0.0
might,33,0.030303030303030304,START,PRP,MD,VB,VBN,start,I,have,misunderstood,1,0.8,false,1.0
much,12,0.9166666666666666,JJ,RB,RB,STOP,STOP,whole,very,stop,stop,11,0.75,false,1.0
much,4,0.75,RB,RB,JJ,STOP,STOP,not,so,stop,stop,3,0.6,false,1.0
some,11,0.18181818181818182,RB,VBZ,DT,JJ,NN,Here,'s,late-breaking,news,2,1.0,false,0.0
really,15,0.5333333333333333,WP,PRP,RB,VBP,TO,what,we,need,to,8,0.5,false,0.0
believe,7,0.14285714285714285,START,PRP,VBP,DT,VBZ,start,I,this,is,1,1.0,false,1.0
believe,13,0.23076923076923078,VBP,RB,VB,PRP$,JJ,do,n't,your,ridiculous,3,0.6,true,1.0
really,10,0.5,NN,CC,RB,VBP,RB,idea,and,do,n't,5,0.8,false,1.0
know,16,0.1875,VBP,RB,VB,WP,IN,do,n't,what,in,3,0.666666666667,true,0.0
some,28,0.21428571428571427,TO,VB,DT,NN,IN,to,provide,material,about,6,0.8,false,0.0
someone,15,0.2,JJ,NNS,NN,VBZ,PRP,few,months,claims,they,3,1.0,false,1.0
'and the rest',7,0.14285714285714285,START,NN,CC,IN,PRP,start,Fluke,of,you,1,0.75,false,1.0
someone,12,0.08333333333333333,START,VBG,NN,VB,IN,start,Watching,die,from,1,1.0,false,0.0
believe,17,0.6470588235294118,IN,PRP,VBP,CD,NN,before,I,one,word,11,1.0,false,0.0
really,47,0.7446808510638298,PRP,RB,RB,VBN,NN,I,never,paid,attention,35,1.0,false,1.0
some,38,0.34210526315789475,VBD,VB,DT,NNS,NN,did,hear,conservatives,bitch,13,0.6,false,1.0
really,17,0.7058823529411765,NNS,WP,RB,VBP,DT,ones,who,get,the,12,0.8,false,1.0
some,14,0.35714285714285715,NNPS,IN,DT,IN,DT,Miracles,in,of,the,5,0.6,false,1.0
really,11,0.18181818181818182,WP,VBZ,RB,JJ,VBZ,What,'s,sad,is,2,0.6,false,0.0
someone,18,0.6111111111111112,VBG,IN,NN,IN,DT,sleeping,with,from,the,11,0.6,false,1.0
believe,33,0.7878787878787878,JJ,NNS,VBP,IN,JJ,white,people,in,white,26,0.6,false,0.0
know,15,0.06666666666666667,START,PRP,VBP,DT,VBZ,start,I,this,is,1,0.75,false,1.0
read,10,0.3,VB,NN,VB,IN,JJ,have,someone,about,recent,3,1.0,false,0.0
know,4,0.25,START,PRP,VBP,PRP,VB,start,I,I,know,1,0.7,false,1.0
fair,17,0.35294117647058826,VBG,DT,JJ,NN,IN,drawing,a,distinction,between,6,0.6,false,1.0
somebody,28,0.75,JJ,RB,NN,RB,VBD,free,then,else,had,21,0.5,false,0.0
much,34,0.5,VBG,RB,JJ,NN,IN,amassing,as,capital,as,17,0.8,false,0.0
really,27,0.7407407407407407,PRP,VBZ,RB,RB,NN,it,'s,only,something,20,0.8,false,1.0
know,10,0.1,START,PRP,VBP,IN,JJ,start,I,of,few,1,0.75,false,0.0
could,14,0.35714285714285715,VBG,PRP,MD,VB,VBN,renting,he,have,relocated,5,0.6,false,1.0
some,9,0.3333333333333333,VBZ,RB,DT,JJ,NNS,'s,still,murderous,dictators,3,0.6,false,1.0
could,40,0.025,START,PRP,MD,VB,PRP$,start,You,hear,her,1,0.8,false,0.0
someone,52,0.019230769230769232,START,IN,NN,WP,VBZ,start,With,who,has,1,1.0,false,0.0
believe,14,0.7142857142857143,NNS,PRP,VBP,TO,VB,laws,they,to,be,10,0.6,false,1.0
much,20,0.7,PRP,RB,RB,IN,VBG,you,very,for,dropping,14,0.666666666667,false,1.0
know,39,0.02564102564102564,START,PRP,VBP,EX,VBZ,start,I,there,is,1,0.6,false,1.0
find,12,0.16666666666666666,PRP,RB,VBP,DT,JJ,I,personally,no,productive,2,0.75,false,1.0
could,25,0.4,DT,NN,MD,RB,VB,this,program,easily,encourage,10,0.8,false,1.0
know,5,0.2,START,PRP,VBP,PRP,VB,start,I,you,hate,1,0.6,false,0.0
know,18,0.16666666666666666,VBP,RB,VB,WRB,TO,do,n't,how,to,3,0.8,true,1.0
most,12,0.6666666666666666,MD,VB,JJS,IN,PRP,could,block,of,it,8,0.8,false,1.0
could,17,0.058823529411764705,START,PRP,MD,VB,IN,start,It,be,that,1,0.75,false,1.0
find,35,0.4857142857142857,PRP,MD,VB,RB,JJ,you,will,too,many,17,0.8,false,0.0
most,13,0.23076923076923078,VBZ,WRB,RBS,NNS,VBP,is,why,companies,fire,3,1.0,false,1.0
some,12,0.6666666666666666,VBG,IN,DT,NN,RB,going,through,pain,soon,8,1.0,false,0.0
might,38,0.8947368421052632,IN,NNP,MD,RB,VB,that,Moscow,not,help,34,1.0,false,1.0
might,37,0.02702702702702703,START,PRP,MD,VB,VBN,start,She,have,pitched,1,0.8,false,1.0
some,3,0.0,START,START,DT,DT,JJ,start,start,the,same,0,0.6,false,1.0
'kind of',20,0.4,IN,DT,NN,JJ,JJ,on,some,powerful,psychoactive,8,0.6,false,0.0
much,10,0.6,VB,RB,RB,IN,DT,happen,very,at,all,6,0.6,false,0.0
much,35,0.6571428571428571,RB,VB,JJ,NN,IN,n't,have,evidence,for,23,0.6,false,1.0
much,9,0.5555555555555556,VB,WRB,JJ,PRP,VBP,know,how,they,cost,5,0.75,false,1.0
'sort of',27,0.07407407407407407,DT,VBZ,NN,IN,VBG,This,is,like,having,2,0.8,false,1.0
read,6,0.3333333333333333,PRP,RB,VBD,DT,NN,I,just,a,press,2,0.75,false,0.0
'kind of',33,0.5454545454545454,IN,DT,NN,NN,WDT,between,the,dork,that,18,0.8,false,0.0
read,9,0.2222222222222222,PRP,RB,VBD,RP,IN,I,only,up,through,2,0.75,false,0.0
feel,13,0.07692307692307693,START,PRP,VBP,PRP,VBZ,start,I,it,is,1,0.666666666667,false,1.0
know,17,0.058823529411764705,START,PRP,VBP,IN,DT,start,We,that,the,1,0.8,false,0.0
some,12,0.6666666666666666,NN,IN,DT,JJ,NNS,ride,with,bad,people,8,1.0,false,0.0
'and the rest',9,0.2222222222222222,NNP,NNP,CC,IN,PRP$,FUCK,LIMBAUGH,of,his,2,0.6,false,0.0
find,15,0.06666666666666667,START,PRP,VBP,PRP,JJ,start,I,it,interesting,1,1.0,false,1.0
know,29,0.4827586206896552,:,NNS,VBP,IN,JJ,:,Scientists,for,certain,14,0.6,false,0.0
someone,9,0.1111111111111111,START,WRB,NN,VBZ,IN,start,When,is,in,1,0.6,false,0.0
basic,11,0.7272727272727273,VBG,CC,JJ,NN,.,crying,and,bedlam,.,8,0.6,false,1.0
could,22,0.5,CC,PRP,MD,VB,VBN,and,he,have,done,11,0.5,false,0.0
someone,4,0.75,PRP,VBP,NN,STOP,STOP,I,deceive,stop,stop,3,0.75,false,1.0
some,9,0.5555555555555556,PRP,IN,DT,JJ,NNS,them,with,free,drinks,5,1.0,false,0.0
understand,8,0.625,NNS,MD,VB,DT,NN,delegates,could,this,stuff,5,0.8,false,0.0
might,20,0.75,VBN,PRP,MD,VB,VBN,worried,I,get,attacked,15,1.0,false,1.0
some,29,0.41379310344827586,DT,NN,DT,NNS,VBP,a,fact,conservatives,use,12,0.6,false,1.0
most,14,0.35714285714285715,RB,DT,RBS,JJ,CC,indeed,the,multi-cultural,and,5,1.0,false,0.0
'and the rest',7,0.14285714285714285,START,NN,CC,IN,PRP,start,Fluke,of,you,1,1.0,false,1.0
some,13,0.07692307692307693,START,VBN,DT,JJ,NNS,start,Heard,true,stories,1,0.8,false,0.0
understand,12,0.5833333333333334,WDT,NNS,VBP,JJR,IN,that,women,better,than,7,0.6,false,0.0
most,16,0.625,:,CC,JJS,IN,PRP,-,but,of,them,10,0.8,false,1.0
understand,7,0.14285714285714285,START,PRP,VBP,WRB,PRP,start,I,how,it,1,1.0,false,0.0
find,47,0.0425531914893617,WP,PRP,VBP,JJ,IN,What,I,frustrating,about,2,1.0,false,1.0
some,11,0.45454545454545453,JJ,NN,DT,CD,JJ,awesome,singer,15,odd,5,0.6,false,0.0
know,18,0.16666666666666666,VBP,RB,VB,WRB,TO,do,n't,how,to,3,1.0,true,1.0
could,11,0.6363636363636364,-RRB-,VBZ,MD,VB,RB,-RRB-,works,be,completely,7,1.0,false,1.0
read,14,0.2857142857142857,PRP,VBP,VBN,NNP,VBD,I,'ve,Plame,was,4,0.75,false,1.0
some,27,0.6666666666666666,EX,VBP,DT,RB,IN,there,are,probably,in,18,0.6,false,0.0
much,14,0.07142857142857142,START,RB,RB,IN,DT,start,Too,of,the,1,0.75,false,0.0
some,37,0.7837837837837838,IN,CC,DT,NNS,IN,around,and,others,for,29,0.6,false,0.0
could,28,0.6785714285714286,NN,WP,MD,VB,VBN,Palestinian,who,have,signed,19,0.8,false,0.0
someone,16,0.5625,VB,IN,NN,RB,POS,pay,for,else,'s,9,0.8,false,1.0
much,13,0.3076923076923077,VBG,RB,JJ,NN,PRP,having,so,sex,she,4,0.6,false,1.0
could,64,0.6875,RP,CC,MD,VB,DT,down,and,pay,the,44,0.6,false,0.0
know,16,0.375,VBP,RB,VB,WP,NNP,do,n't,what,Obama,6,0.6,true,0.0
know,33,0.12121212121212122,VBP,RB,VB,WP,DT,do,n't,what,the,4,0.6,true,0.0
could,10,0.5,DT,PRP,MD,TO,VB,all,he,to,prevent,5,1.0,false,0.0
some,42,0.5476190476190477,MD,VB,DT,NN,RB,should,spend,time,together,23,0.8,false,0.0
know,10,0.4,VBP,RB,VB,NN,IN,do,n't,anything,about,4,0.5,true,0.0
someone,10,0.5,TO,VB,NN,IN,JJ,to,see,with,economic,5,0.75,false,0.0
most,28,0.07142857142857142,IN,NN,RBS,NNS,VBP,In,reality,things,do,2,0.8,false,1.0
believe,18,0.3333333333333333,VBN,-RRB-,VB,PRP,VBD,needed,-RSB-,it,was,6,0.6,false,1.0
really,45,0.8888888888888888,MD,RB,RB,VB,VBG,should,n't,be,pushing,40,1.0,true,1.0
understand,18,0.2777777777777778,JJ,PRP,VBP,DT,NN,sure,I,the,context,5,1.0,false,0.0
really,16,0.3125,VBP,VBZ,RB,JJ,VBZ,think,is,important,is,5,1.0,false,0.0
possible,15,0.26666666666666666,NN,POS,JJ,NNS,CC,person,'s,motives,or,4,1.0,false,1.0
much,19,0.10526315789473684,EX,VBZ,JJ,NN,IN,There,is,debate,between,2,0.6,false,0.0
sometimes,4,0.25,START,PRP,RB,VBP,.,start,I,wonder,.,1,1.0,false,0.0
understand,24,0.125,WP,PRP,VBP,NN,NN,what,I,ALL,aid,3,0.8,false,0.0
really,31,0.3870967741935484,CC,PRP,RB,VBP,RB,and,I,do,n't,12,1.0,false,1.0
really,14,0.14285714285714285,PRP,MD,RB,VB,JJ,I,'d,be,interested,2,0.75,false,1.0
know,7,0.5714285714285714,VBD,RB,VB,DT,.,did,n't,that,.,4,0.8,true,0.0
could,9,0.1111111111111111,START,WDT,MD,VB,DT,start,that,tighten,the,1,0.75,false,0.0
much,10,0.6,VBG,PRP,RB,RBR,RB,explaining,it,more,clearly,6,0.75,false,0.0
sometimes,4,0.25,START,PRP,RB,VBP,.,start,I,wonder,.,1,0.666666666667,false,1.0
really,6,0.3333333333333333,DT,PRP,RB,VBP,RB,No,they,are,not,2,1.0,false,1.0
might,6,0.16666666666666666,START,DT,MD,VB,IN,start,Some,disagree,with,1,0.75,false,1.0
much,4,0.25,START,RB,JJ,NN,.,start,Too,trouble,.,1,0.666666666667,false,0.0
know,18,0.1111111111111111,VBP,RB,VB,IN,PRP,Do,n't,about,you,2,0.8,true,1.0
understand,6,0.5,PRP,VBP,VB,PRP$,NN,you,dont,my,position,3,1.0,false,0.0
some,24,0.6666666666666666,NNP,VB,DT,IN,PRP$,Beck,let,of,his,16,0.5,false,0.0
much,38,0.15789473684210525,VBZ,RB,RB,DT,NN,is,as,a,crime,6,1.0,false,0.0
know,28,0.8928571428571429,IN,PRP,VBP,DT,JJ,like,we,each,other,25,0.75,false,0.0
believe,13,0.15384615384615385,PRP,RB,VBP,IN,NN,You,probably,that,anyone,2,0.8,false,1.0
know,39,0.05128205128205128,WP,PRP,VBP,VBZ,IN,What,I,is,that,2,0.6,false,0.0
really,8,0.375,VBP,RB,RB,VB,IN,do,n't,mix,at,3,1.0,true,1.0
really,6,0.5,VBZ,RB,RB,JJ,.,'s,just,tough,.,3,0.8,false,0.0
some,15,0.3333333333333333,VB,VBN,DT,JJ,NNS,have,made,new,friends,5,1.0,false,0.0
understand,12,0.25,PRP,MD,VB,WRB,DT,I,can,how,some,3,0.8,false,0.0
most,16,0.3125,IN,DT,RBS,JJ,NNS,of,the,brilliant,people,5,1.0,false,0.0
much,20,0.3,RB,RB,JJ,IN,DT,far,too,of,a,6,0.8,false,0.0
some,22,0.09090909090909091,RB,IN,DT,PRP,VBP,Maybe,For,I,suspect,2,0.75,false,1.0
possible,4,0.75,RB,IN,JJ,STOP,STOP,far,as,stop,stop,3,1.0,false,0.0
know,14,0.07142857142857142,START,PRP,VBP,IN,NN,start,You,that,none,1,0.75,false,0.0
much,10,0.5,NN,RB,JJ,NN,IN,printing,as,money,as,5,0.6,false,0.0
some,10,0.5,TO,VB,DT,NN,IN,to,be,kind,of,5,0.5,false,0.0
hear,47,0.1276595744680851,:,PRP,VBP,DT,NNS,...,we,the,media,6,0.8,false,1.0
find,16,0.1875,NN,PRP,VBP,JJ,VBZ,thing,I,amazing,is,3,0.8,false,1.0
understand,10,0.7,RB,FW,VB,CC,VB,then,i,and,agree,7,1.0,false,0.0
could,28,0.25,JJ,NN,MD,RB,-LRB-,laidoff,person,not,-LRB-,7,0.8,false,0.0
know,10,0.3,VBP,RB,VB,WP,DT,do,n't,what,that,3,0.8,true,1.0
imagine,31,0.7419354838709677,RB,RB,VB,WP,MD,n't,even,what,would,23,0.6,false,0.0
much,11,0.2727272727272727,IN,WRB,JJ,PRP$,NN,about,how,your,homeowner,3,0.6,false,0.0
could,40,0.725,IN,PRP,MD,CC,RB,as,I,and,also,29,1.0,false,0.0
